order_number,real_tracking_code,ameex_status
1235,ODL0726B27347KY3194798,Attente De Ramassage
1236,TAT0726B27347SR4229698,Expédié
1238,CSA0726B27347MJ2229698,Reporté
1241,TMR0726B27347XF8390798,Reporté
1242,LTA0726B27347IT1185798,Reçu
1246,SAB0726B27347VL1344898,Expédié
1249,MRK0726B27347PO1166898,Livré
1488,AHC0726B27347FR5229698,Expédié
1495,CSA0726B27347EM3185798,Reporté
1497,NDR0726B27347RC7560798,Expédié
1498,AGA0726B27347AP6805798,Attente De Ramassage
1499,CSA0726B27347RW1490798,Reçu
1503,TRI0726B27347NL0490798,Attente De Ramassage
1507,TGR0726B27347BO9390798,Attente De Ramassage
1508,AGA0726B27347MC7117798,Reporté
1510,RBT0726B27347CW5705798,Pas de réponse
1511,OJD0726B27347NG5390798,Attente De Ramassage
1512,EJD0726B27347DQ9094798,Expédié
1513,NKB0726B27347XN8007898,Attente De Ramassage
1514,EKB0726B27347KV6117798,Attente De Ramassage
1515,ZGR0726B27347AP8749798,Attente De Ramassage
1517,SKOURA0726B27347YJ7749798,Reçu
1518,KTR0726B27347YA6549798,Attente De Ramassage
1520,TGR0726B27347EV8166898,Reporté
1522,CSA0726B27347HN2344898,Reporté
1524,MRK0726B27347WV4166898,Annulé
1527,CSA0726B27347WS9027898,Mise en distribution
1528,KTL0726B27347CD6838898,Reçu
1529,MRK0726B27347FK6907898,Refusé
1530,NDR0726B27347IP9738898,Expédié
